stimuli/clean/fast-excel/AbstractExcelWriteExecutor_fillComment.java, 25
stimuli/clean/fast-excel/AbstractWriteHolder_buildChain.java, 7
stimuli/clean/fast-excel/DimensionWorkbookWriteHandler_afterWorkbookDispose.java, 4
stimuli/clean/fast-excel/ExcelAnalyserImpl_chooseExcelExecutor.java, 32
stimuli/clean/fast-excel/ExcelAnalyserImpl_finish.java, 22
stimuli/clean/fast-excel/ExcelWriteFillExecutor_doFill.java, 29
stimuli/clean/fast-excel/ExcelWriteHeadProperty_headCellRangeList.java, 12
stimuli/clean/fast-excel/ModelBuildEventListener_buildUserModel.java, 28
stimuli/clean/fast-excel/WriteWorkbookHolder_createCellStyle.java, 13
stimuli/clean/spring-ai-alibaba/DashScopeApi_upsertPipeline.java, 6
stimuli/clean/spring-ai-alibaba/DashScopeChatModel_createRequest.java, 8
stimuli/clean/spring-ai-alibaba/DashScopeDocumentRetrievalAdvisor_after.java, 30
stimuli/clean/spring-ai-alibaba/DiagramGenerator_generate.java, 19
stimuli/clean/spring-ai-alibaba/HttpNode_initBody.java, 27
stimuli/clean/spring-ai-alibaba/McpNode_apply.java, 33
stimuli/clean/spring-ai-alibaba/MongoSaver_put.java, 26
stimuli/clean/spring-ai-alibaba/ObservableToolCallingManager_executeToolCall.java, 15
stimuli/defect-seeded/fast-excel/AbstractExcelWriteExecutor_fillComment_ExtraAssignment.java, 14
stimuli/defect-seeded/fast-excel/AbstractWriteHolder_buildChain_ExtraStatement.java, 18
stimuli/defect-seeded/fast-excel/DimensionWorkbookWriteHandler_afterWorkbookDispose_ExtraStatement.java, 9
stimuli/defect-seeded/fast-excel/ExcelAnalyserImpl_chooseExcelExecutor_WrongMethod.java, 21
stimuli/defect-seeded/fast-excel/ExcelAnalyserImpl_finish_OrToAnd.java, 3
stimuli/defect-seeded/fast-excel/ExcelWriteFillExecutor_doFill_OrToAnd.java, 31
stimuli/defect-seeded/fast-excel/ExcelWriteHeadProperty_headCellRangeList_UninitializedVariable.java, 17
stimuli/defect-seeded/fast-excel/ModelBuildEventListener_buildUserModel_WrongVariable.java, 11
stimuli/defect-seeded/fast-excel/WriteWorkbookHolder_createCellStyle_WrongConditional.java, 20
stimuli/defect-seeded/spring-ai-alibaba/DashScopeApi_upsertPipeline_UninitializedVariable.java, 2
stimuli/defect-seeded/spring-ai-alibaba/DashScopeChatModel_createRequest_UninitializedVariable.java, 1
stimuli/defect-seeded/spring-ai-alibaba/DashScopeDocumentRetrievalAdvisor_after_ExtraAssignment.java, 34
stimuli/defect-seeded/spring-ai-alibaba/DiagramGenerator_generate_WrongType.java, 10
stimuli/defect-seeded/spring-ai-alibaba/HttpNode_initBody_ExtraAssignment.java, 23
stimuli/defect-seeded/spring-ai-alibaba/McpNode_apply_ExtraConditional.java, 24
stimuli/defect-seeded/spring-ai-alibaba/MongoSaver_put_MissingStatement.java, 16
stimuli/defect-seeded/spring-ai-alibaba/ObservableToolCallingManager_executeToolCall_VarShouldHaveBeenMethod.java, 5
